Q57186	Samuel%20von%20Pufendorf	2	[[Universitas Ruperto-Carola Heidelbergensis, Roppräsch-Kahls-Univäsitäit Haidelbersch, Ruprecht-Karls-Universiteit Heidelberch, Università Ruperto Carola di Heidelberg, Ruprecht-Karls-Uniwersidäät Häidelbärg, Heidelberg Ruprecht Karls Üniversitesi, Ruprecht-Karls-Universität Heidelberg, Universitas Ruprecht Karl Heidelberg, Universitatea din Heidelberg, Heidelbergeko Unibertsitatea, Universitato de Hajdelbergo, Universitéit vun Heidelberg, Ruprecht-Karls-universiteit, Universitetet i Heidelberg, Unibersidad han Heidelberg, Universidade de Heidelberg, Univerzitet u Hajdelbergu, Universidad de Heidelberg, Universitat de Heidelberg, Uniwersytet w Heidelbergu, Chuo Kikuu cha Heidelberg, Heidelbergo universitetas, Universiteti i Heidelberg, Pamantasan ng Heidelberg, université de Heidelberg, Universidá de Heidelberg, Heydelberq Universiteti, Heydelberg universiteti, Heidelbergin yliopisto, Univerza v Heidelbergu, Ùniwersytet Heidelberg, Universität Heidelberg, Univerzita Heidelberg, Heidelberg University, Universiti Heidelberg, Prifysgol Heidelberg, Ollscoil Heidelberg, Heidelbergi ülikool, Heidelbergi Egyetem, Oilthigh Heidelberg, Heidelberg Varsity], [Prifysgol Lund, Sweden, Lundeko Unibertsitatea, Universitatea din Lund, Universiteit van Lund, Universitas Lundensis, Universiteti i Lundit, Universidade de Lund, Universitato de Lund, Universidad de Lund, Universitat de Lund, Lundo universitetas, Unibersidad ng Lund, université de Lund, Lundská univerzita, Università di Lund, Uniwersytet w Lund, Lund Universiteit, Lund Universiteti, Universitéit Lund, Lunds universitet, Lunds Universitet, Lundin yliopisto, Univerza v Lundu, Universität Lund, Universitas Lund, Lund University, Lundi Ülikool, Ollscoil Lund, Oilthigh Lund, Lundarháskóli, Lundi Egyetem, Lund Varsity]]
Q57092	Johannes%20Stark	4	[[Ernst-Moritz-Arndt-Universität Greifswald, Univerza Ernsta Moritza Arndta Greifswald, Ernst-Moritz-Arndt-Universität, Universitatea din Greifswald, Universitas Gryphiswaldensis, Uniwersytet w Greifswaldzie, Universidade de Greifswald, Universidad de Greifswald, Universitat de Greifswald, Univerzitet u Grajfsvaldu, Greifsvaldo universitetas, Università di Greifswald, Greifswaldská universita, University of Greifswald, université de Greifswald, Greifswalds universitet, Universitato Greifswald, Universität Greifswald, Greifswaldin yliopisto, Greifswald Universitet, Prifysgol Greifswald, Greifswaldi ülikool, Oilthigh Greifswald], [Universitatea Georg-August din Göttingen, Schochsch-Ougoß-Univäsetäid en Jöttenge, Università Georg-August di Gottinga, Göttingenin Georg-August-yliopisto, Universitas Georg August Göttingen, Georg-August-Universität Göttingen, Georg-August-háskólinn í Göttingen, Universitas Regia Georgia Augusta, Göttingengo Unibertsitatea, Universiteit van Göttingen, Universidade de Göttingen, Georg-August-Universiteit, Universitetet i Göttingen, Unibersidad han Göttingen, Universitato de Göttingen, Universitat de Göttingen, Chuo Kikuu cha Göttingen, Unibersidad ng Göttingen, université de Göttingen, Gyottingen universiteti, University of Göttingen, Univerzita v Göttingenu, Univerzitet u Getingenu, Universidade de Gotinga, Getingeno universitetas, Göttingen Üniversitesi, Universitèèt Göttingen, Universitéit Göttingen, Göttingens universitet, Universidad de Gotinga, Göttingen Universiteti, Uniwersytet w Getyndze, Universidá de Gotinga, Univerza v Göttingenu, Prifysgol Göttingen, Varsity o Göttingen, Oilthigh Göttingen, Ollscoil Göttingen, Göttingeni Egyetem, Göttingeni ülikool], [université technique de Rhénanie-Westphalie à Aix-la-Chapelle, Universitat Tècnica de Renània-Westfàlia a Aquisgrà, Universitas Teknologi Rhein Westfalen Aachen, Rheinisch-Westfälische Technische Hochschule, Universidad Técnica de Aquisgrán, Acheno technikos universitetas, Universidade Técnica de Aachen, Unibersidad ng Aachen RWTH, RWTH Aachen University, Prifysgol RWTH Aachen, Oilthigh Aachen RWTH, Aacheni Ülikool, RWTH Aachen, RWTH], [Julius-Maximilian-universitetet i Würzburg, Julius Maximilians Universitet Würzburg, Julius-Maximilians-Universität Würzburg, würzburgi Julius-Maximilian egyetem, Julius Maximilians-Universiteit, Würzburgeko Unibertsitatea, Universitatea din Würzburg, Universidade de Würzburgo, Universitas Herbipolensis, Universidad de Wurzburgo, université de Wurtzbourg, Universitat de Würzburg, Unibersidad ng Würzburg, Univerzitet u Vircburgu, Uniwersytet w Würzburgu, Vürtsburq Universiteti, Università di Würzburg, University of Würzburg, Würzburská univerzita, Würzburgs universitet, Würzburgin yliopisto, Univerza v Würzburgu, Prifysgol Würzburg, Würzburgi ülikool, Oilthigh Würzburg]]
Q562540	Augustus%20John	0	[]
Q551512	Claude%20Lanzmann	1	[[European Graduate School]]
Q545381	Rex%20Beach	0	[]
Q536500	Joseph%20Larmor	2	[[Nationale Universiteit van Ierland, Galway, Pambansang Unibersidad ng Ireland, Galway, Oilthigh Nàiseanta na h-Èireann, Gaillimh, Universidade Nacional da Irlanda, Galway, Universidad Nacional de Irlanda, Galway, université nationale d'Irlande à Galway, National University of Ireland, Galway, Universitat Nacional d'Irlanda, Galway, Universidá Nacional d\'Irlanda, Galway, Universitas Nasional Irlandia, Galway, Irlandako Unibertsitate Nazionala, Irská národní univerzita, Galway, Università Nazionale d'Irlanda, Ollscoil na hÉireann, Gaillimh, Galwayi Egyetem, NUI Galway, NUIG], [Universitas Cantabrigiensis, Cambridgeko Unibertsitatea, Universiteit fan Cambridge, Universiteit van Cambridge, Universidade de Cambridge, Unibersidad han Cambridge, Universitate de Cambridge, Universitetet i Cambridge, Univirsitati di Cambridge, Universiteti i Kembrixhit, Universidat di Cambridge, Unibersidad ng Cambridge, Universitat de Cambridge, Chuo Kikuu cha Cambridge, Univerzitet u Cambridgeu, Universidat de Cambridge, Universidad de Cambridge, Universidá de Cambridge, université de Cambridge, Università di Cambridge, Universitatea Cambridge, University of Cambridge, Università ëd Cambridge, Unnivèrsité d'Cambridge, Cambridge Yachay Suntur, Univerzita v Cambridgi, Cambridge Üniversitesi, Univerza v Cambridgeu, Universitas Cambridge, Kembrij universiteti, Prifysgol Caergrawnt, Kembric Universiteti, Universiti Cambridge, Cambridgen yliopisto, Jaamacadda Cambridge, Cambridge'i Ülikool, Varsity o Cambridge, Cambridge-i Egyetem, Oilthigh Chambridge, Ollscoil Cambridge, Cambridge-háskóli]]
Q523581	Fran%C3%A7ois-Joseph%20F%C3%A9tis	1	[[Conservatoire national supérieur de musique et de danse de Paris, Conservatório Nacional Superior de Música e Dança de Paris, Conservatori nacional superior de música i dansa de París, Conservatoire national supérieur de musique et de danse, Goi Mailako Musika eta Dantza-Kontserbatorio Nazionala, Konservatorio Nacia Supera de Muziko kaj de Danco, Conservatorio Nacional de Música y Danza de París, Národné konzervatórium hudby a tanca, Konserwatorium Narodowe, Párizsi Konzervatórium, CNSMD]]
Q4960	Jason%20Lee%20%28actor%29	0	[]
Q47139	Slobodan%20Milo%C5%A1evi%C4%87	0	[]
Q463441	Th%C3%A9odule-Armand%20Ribot	2	[[Universitetet i Paris, Sorbonne, Sorbonne-Universitas Paris, Universiteit van Parijs, Universitatea din Paris, Universitas Parisiensis, Universitato de Parizo, Parisko Unibertsitatea, Universiteti i Parisit, Universitéit vu Paräis, Universitato di Paris, Universitetet i Paris, Universität von Paris, Unibersidad han Paris, Università di Pariggi, Universidade de Paris, Universidade de París, Universidad de París, Universitat de París, Unibersidad ti Paris, Università di Parigi, Univerzitet u Parizu, Uniwersytet Paryski, Universidá de París, Univerzitet Sorbona, université de Paris, Université de Paris, University of Paris, Paris Üniversitesi, Paris Universiteti, Pariisin yliopisto, Parij universiteti, Universitas Paris, Paris Universitet, Universiti Paris, Zanîngeha Parîsê, Pariisi Ülikool, Oilthigh Pharas, Varsity o Paris, Párizsi Egyetem, Prifysgol Paris], [Kolegio de Francio, Collegium Franciae, Collège de France, College de France]]
Q46052	Anders%20Fogh%20Rasmussen	0	[]
Q450199	William%20Davenant	0	[]
Q44857	John%20Legend	0	[]
Q447507	Anne%20Wiazemsky	0	[]
Q44517	Bruno%20Kreisky	1	[[Oostenrijkse federale regering, Austrian Federal Government, Spolková vláda Rakouska, Govern Federal Austríac, Gouvernement fédéral, Østerrikes regjering, Österrikes regering, Szövetségi kormány, Forbundsregering, Bundesregierung]]
Q44412	Hans%20Christian%20%C3%98rsted	1	[[Universitatea din Copenhaga, Universiteit van Kopenhagen, Universidade de Copenhaguen, Universiteit fan Kopenhagen, Universidade de Copenhague, Unibersidad han Copenhagen, Universitat de Copenhaguen, Kopenhageko Unibertsitatea, Unibersidad ng Copenhagen, Universidad de Copenhague, Universitato de Kopenhago, Univerzitet u Kopenhagenu, Kopenhagos universitetas, université de Copenhague, Universidá de Copenhague, Università di Copenaghen, University of Copenhagen, Kööpenhaminan yliopisto, Kopengagen universiteti, Universitat de Copenaga, Kopenhagen Universiteti, Köpenhamns universitet, Københavns Universitet, Universitas Kopenhagen, Uniwersytet Kopenhaski, Uniwersidäät Kopehaage, Universität Kopenhagen, Universitas Hafniensis, Kaupmannahafnarháskóli, Univerza v Københavnu, Kopenhag Üniversitesi, Varsity o Copenhagen, Prifysgol Copenhagen, Kopenhaageni Ülikool, Koppenhágai Egyetem, Oilthigh Copenhagen]]
Q433841	Johannes%20de%20Sacrobosco	1	[[Universitetet i Paris, Sorbonne, Sorbonne-Universitas Paris, Universiteit van Parijs, Universitatea din Paris, Universitas Parisiensis, Universitato de Parizo, Parisko Unibertsitatea, Universiteti i Parisit, Universitéit vu Paräis, Universitato di Paris, Universitetet i Paris, Universität von Paris, Unibersidad han Paris, Università di Pariggi, Universidade de Paris, Universidade de París, Universidad de París, Universitat de París, Unibersidad ti Paris, Università di Parigi, Univerzitet u Parizu, Uniwersytet Paryski, Universidá de París, Univerzitet Sorbona, université de Paris, Université de Paris, University of Paris, Paris Üniversitesi, Paris Universiteti, Pariisin yliopisto, Parij universiteti, Universitas Paris, Paris Universitet, Universiti Paris, Zanîngeha Parîsê, Pariisi Ülikool, Oilthigh Pharas, Varsity o Paris, Párizsi Egyetem, Prifysgol Paris]]
Q425592	Rafael%20Altamira%20y%20Crevea	1	[[Universitato Centra de Madrido, Prifysgol y Canolbarth, Oilthigh a' Mheadhain, Universidad Central]]
Q381944	Eldar%20Ryazanov	1	[[Cours supérieurs pour les scénaristes et réalisateurs de films, Top Courses for Scriptwriters and Film Directors, Escuela de Postgrado de Guionistas y Directores, Escuela de Posgráu de Guionistes y Directores]]
Q379912	Bernard%20Mandeville	0	[]
Q378629	John%20Lindley	1	[[Universitato-Kolegio de Londono, University College ti Londres, University College de Londres, Londresko University College, London Universitet Kolleci, Colaiste Oilthigh Lunnainn, University College London, Coleg Prifysgol Llundain, University College]]
Q369263	John%20Trumbull	0	[]
Q365068	Peder%20Severin%20Kr%C3%B8yer	0	[]
Q362639	Ferdinand%20H%C3%A9rold	0	[]
Q350640	Walter%20Pidgeon	0	[]
Q3380639	Philippe%20Roberts-Jones	3	[[Universitat Lliure de Brussel·les, Universitas Libera Bruxellensis, Universitato Libera de Bruselo, Universidade Livre de Bruxelas, Slobodni univerzitet u Briselu, Universidade Libre de Bruxelas, Université libre de Bruxelles, Universidad Libre de Bruselas, Université Libre de Bruxelles, Bruselako Unibertsitate Askea, université libre de Bruxelles, ULB], [Koninklijke Musea voor Schone Kunsten van België, Amgueddfa Brenhinol Celfyddydau Cain Gwlad Belg, Museos Reales de Bellas Artes de Bélgica, Musées royaux des Beaux-Arts de Belgique, musées royaux des Beaux-Arts de Belgique, Museo reale delle belle arti del Belgio, Kraljevi muzeji lepih umetnosti Belgije, Museus Reais de Belas-Artes da Bélgica, Museu Reial de Belles Arts de Bèlgica, Royal Museums of Fine Arts of Belgium, Königliche Museen der Schönen Künste], [Nasodnon nga Sulod-Barasahan han Fransya, Leabharlann Náisiúnta na Fraince, Bibliothèque nationale de France, Nacionala biblioteko di Francia, Bibliotheca Nationalis Francica, Frantziako Liburutegi Nazionala, Bibliotèca Nacionala de França, Biblioteca Nacional de Francia, Francuska Biblioteka Narodowa, Biblioteca Nacional de França, Biblioteca Nacional da França, Francouzská národní knihovna, Biblioteca Nasional de Frans, Perpustakaan Negara Perancis, Levraoueg Vroadel Bro-C'hall, Nacia Biblioteko de Francio, Ranskan kansalliskirjasto, Fransa Ulusal Kütüphanesi, Francia Nemzeti Könyvtár]]
Q337430	Henry%20Roscoe%20%28chemist%29	2	[[Manchesterreko Unibertsitatea, Universiteit van Manchester, Universidade de Manchester, Unibersidad ng Manchester, Universitat de Manchester, Universidad de Mánchester, Manchesterská universita, Universitatea Manchester, université de Manchester, Universitas Mancuniensis, University of Manchester, Università di Manchester, Manchester Üniversitesi, Mançester Universiteti, Manchester Universitet, Háskólinn í Manchester, Manchesterin yliopisto, Universiti Manchester, Prifysgol Manceinion, Oilthigh Mhanchester, Varsity o Manchester, Manchesteri Egyetem, Manchesteri Ülikool, Ollscoil Mhanchain], [Londresko Unibertsitatea, Universitatea din Londra, Universitas Londiniensis, Universitato de Londono, Universidade de Londres, Universiteit van Londen, Universitéit vu London, Universitat de Londres, Unibersidad han London, Universidad de Londres, Londono universitetas, Pamantasan ng Londres, Chuo Kikuu cha London, université de Londres, Universidá de Londres, Univerzitet u Londonu, Università 'd Londra, University of London, Università di Londra, Londýnská univerzita, London universiteti, Londra Üniversitesi, Univerza v Londonu, Universität London, Prifysgol Llundain, Universitas London, Háskólinn í London, Oilthigh Lunnainn, Universiti London, Lontoon yliopisto, Ollscoil Londain, Varsity o Lunnon, Londoni Egyetem, Londoni Ülikool]]
Q334355	Robert%20Lowe	0	[]
Q334084	Thomas%20Grenville	1	[[Udenrigsministeriet, Foreign Office]]
Q333183	Manuel%20Garc%C3%ADa%20%28baritone%29	2	[[Conservatoire national supérieur de musique et de danse de Paris, Conservatório Nacional Superior de Música e Dança de Paris, Conservatori nacional superior de música i dansa de París, Conservatoire national supérieur de musique et de danse, Goi Mailako Musika eta Dantza-Kontserbatorio Nazionala, Konservatorio Nacia Supera de Muziko kaj de Danco, Conservatorio Nacional de Música y Danza de París, Národné konzervatórium hudby a tanca, Konserwatorium Narodowe, Párizsi Konzervatórium, CNSMD], [yr Academi Gerddoriaeth Frenhinol, Królewska Akademia Muzyczna, Acadamh Rìoghail a' Chiùil, Real Academia de Música, Royal Academy of Music]]
Q332679	James%20Abercromby%2C%201st%20Baron%20Dunfermline	0	[]
Q324719	Strom%20Thurmond	0	[]
Q318840	Hugo%20Alfv%C3%A9n	2	[[Uppsalako Unibertsitatea, Universiteit van Uppsala, Universiteit fan Uppsala, Universitas Upsaliensis, Universidade de Uppsala, Universiteti në Uppsala, Unibersidad ng Uppsala, Universitato de Upsalo, Uniwersytet w Uppsali, Upsalos universitetas, Università di Uppsala, Universitat d'Uppsala, Univerzitet u Uppsali, Universidad de Upsala, Universitatea Uppsala, Uppsalská univerzita, Uppsala Üniversitesi, Universitéit Uppsala, université d'Uppsala, Uppsala Universiteti, Uppsala universitet, Universitas Uppsala, Uppsala Universitet, Universität Uppsala, Upsala universiteti, Uppsala University, Univerza v Uppsali, Uppsalan yliopisto, Prifysgol Uppsala, Oilthigh Uppsala, Uppsalai Egyetem, Ollscoil Uppsala, Uppsala Ülikool, Uppsala Varsity, Uppsalaháskóli], [Kungliga Hovkapellet]]
Q317272	Alan%20Menken	0	[]
Q31637	Jafar%20Panahi	0	[]
Q316086	Vasily%20Shukshin	2	[[Wladimirski Traktorny Sawod], [Gorki-nimeline filmistuudio, Estudios de Cine Gorki, Gorkin elokuvastudio, Gorki Film Stüdyosu, Gorkij filmstudio, Gorkij Filmstúdió, Studioul M. Gorki, Gorky Film Studio, Hãng phim Gorky, Gorki-Studio]]
Q315967	William%20Morris%20Davis	1	[[Amerikas forente staters geologiske undersøkelse, Ameriketako Estatu Batuetako Geologia Zerbitzua, Ameerika Ühendriikide Geoloogiateenistus, Servicio Geológico de los Estados Unidos, Yhdysvaltain geologian tutkimuskeskus, Serviço Geológico dos Estados Unidos, Pemantauan Geologi Amerika Syarikat, Servei Geològic dels Estats Units, Unitit States Geological Survey, United States Geological Survey, Arolwg Daearegol UDA, USGS]]
Q3156140	Ivan%20Lyudnikov	0	[]
Q314325	Thomas%20Wyatt%20%28poet%29	0	[]
Q313596	Leslie%20Cheung	0	[]
Q312444	John%20Fletcher%20%28playwright%29	0	[]
Q312391	Philippe%20Leclerc%20de%20Hauteclocque	0	[]
Q312320	Marius%20Petipa	1	[[Bolschoi-Theater (Sankt Petersburg), Bolshoi Kamenny Theatre, théâtre Bolchoï Kamenny, Teatre Bolxoi Kamenny, Velké kamenné divadlo]]
Q311480	Antoine%20Fran%C3%A7ois%20Pr%C3%A9vost	0	[]
Q295598	Tirso%20de%20Molina	0	[]
Q268003	Edvard%20Kardelj	0	[]
Q2597507	Artur%20Chilingarov	0	[]
Q2542	Horst%20K%C3%B6hler	0	[]
Q243201	Grigory%20Potemkin	0	[]
Q23368	Chris%20Patten	2	[[British Broadcasting Corporation, Perbadanan Penyiaran British, Bi-Bi-Si, bybycys, BBC], [In the shadow of the mountain, Universitato de Oksfordo, Oxfordeko Unibertsitatea, Universiteti i Oksfordit, Universiteit fan Oxford, Universiteit van Oxford, Uniwersytet Oksfordzki, Universidade de Oxford, Univirsitati di Oxford, Universitas Oxoniensis, Oksfordo universitetas, Unibersidad han Oxford, Yunifásítì ìlú Oxford, Univerzitet u Oxfordu, Unibersidad ti Oxford, Universidat di Oxford, Universidad de Oxford, Eormengyld Oxnafordes, Chuo Kikuu cha Oxford, Università di Oxford, Università de Oxford, Oxford Yachay Suntur, Unnivèrsité d'Oxford, Universitatea Oxford, Oksford uniwersiteti, Universitat d'Oxford, Oxfordská univerzita, Oksford Universiteti, University of Oxford, Universitate Oxonian, Prifysgol Rhydychen, université d'Oxford, Oxford Üniversitesi, Università d'Oxford, Universia de Oxford, Universidá d'Oxford, Oxfords universitet, Universitas Oxford, Univerza v Oxfordu, Oxfordin yliopisto, Jaamacadda Oxford, Universiti Oxford, Varsity o Oxford, Skol-veur Oxford, Oilthigh Oxford, Ollscoil Oxford, Oxfordi Egyetem, Oxfordi Ülikool, Oxford-háskóli, Jami'ar Oxford, Oxford]]
Q23261	Hideaki%20Anno	2	[[Studio Gainax, Gainax, GAINAX], [Studio Khara, Khara inc., Khara]]
Q232333	Karen%20Black	0	[]
Q228899	Linda%20McCartney	0	[]
Q2250014	Gilbert%20Burnet	0	[]
Q22212	Lindsey%20Graham	0	[]
Q215905	Itzhak%20Perlman	1	[[College de Brooklyn de la Universidad de la Ciudad de Nueva York, Collegium Brooklynense, Brooklyn College, Coleg Brooklyn]]
Q212700	Charles%20Napier%20%28Royal%20Navy%20officer%29	0	[]
Q20882	Gustave%20Eiffel	0	[]
Q207478	Alfred%20Binet	1	[[Universitetet i Paris, Sorbonne, Sorbonne-Universitas Paris, Universiteit van Parijs, Universitatea din Paris, Universitas Parisiensis, Universitato de Parizo, Parisko Unibertsitatea, Universiteti i Parisit, Universitéit vu Paräis, Universitato di Paris, Universitetet i Paris, Universität von Paris, Unibersidad han Paris, Università di Pariggi, Universidade de Paris, Universidade de París, Universidad de París, Universitat de París, Unibersidad ti Paris, Università di Parigi, Univerzitet u Parizu, Uniwersytet Paryski, Universidá de París, Univerzitet Sorbona, université de Paris, Université de Paris, University of Paris, Paris Üniversitesi, Paris Universiteti, Pariisin yliopisto, Parij universiteti, Universitas Paris, Paris Universitet, Universiti Paris, Zanîngeha Parîsê, Pariisi Ülikool, Oilthigh Pharas, Varsity o Paris, Párizsi Egyetem, Prifysgol Paris]]
